4621,4546,4467
4777,4621,4698
4544,4621,4467
4621,4544,4698
4463,4313,4387
4313,4236,4387
4236,4313,4163
4313,4463,4389
4707,4630,4553
4707,4863,4786
4630,4707,4786
4703,4626,4549
5181,5262,5103
5260,5181,5101
5262,5181,5340
5181,5260,5340
5181,5022,5101
5022,5181,5103
4859,4936,5016
4859,4703,4780
4936,4859,4780
5020,4942,4863
4942,5020,5101
5020,5179,5101
5020,5099,5179
5028,5109,4950
5107,5028,4948
4871,5028,4950
5028,4871,4948
5109,5187,5268
5268,5187,5346
5187,5266,5346
5187,5107,5266
5187,5028,5107
5028,5187,5109
7842,8014,7929
8014,8186,8102
7929,8014,8102
8186,8014,8100
7754,7670,7582
7754,7842,7670
7667,7754,7582
7754,7667,7840
12823,12643,12735
12908,12823,13002
12823,12908,12729
12643,12823,12729
12823,12914,13002
12914,12823,12735
8133,8219,8306
8219,8394,8306
8307,8219,8134
8219,8307,8394
7531,7361,7447
7361,7277,7447
7361,7531,7446
7361,7446,7276
7107,7023,7193
7277,7107,7193
7023,7107,6938
7107,7022,6938
11014,11192,11103
11282,11192,11371
11192,11282,11103
11192,11279,11371
11279,11192,11101
11192,11014,11101
16149,16233,16322
16407,16233,16319
16233,16407,16322
16233,16147,16319
16147,16233,16061
16233,16149,16061
16667,16580,16752
16581,16667,16754
16839,16667,16752
16667,16839,16754
16580,16495,16407
16322,16495,16409
16407,16495,16322
16495,16581,16409
16495,16667,16581
16667,16495,16580
15124,15041,14958
15041,15123,14957
15123,15041,15206
15041,15124,15206
14874,15041,14957
15041,14874,14958
11852,11671,11762
11941,11852,11762
11761,11852,11940
11671,11852,11761
11852,12030,11940
11852,11941,12030
11048,10956,10869
10957,11048,10869
11227,11136,11049
11136,10957,11049
11048,11136,11226
11136,11048,10957
11406,11585,11496
11225,11134,11047
11134,11225,11313
11404,11314,11495
11404,11225,11314
11404,11494,11313
11225,11404,11313
10599,10510,10692
10600,10510,10423
10692,10510,10600
10510,10331,10423
10331,10510,10422
10510,10599,10422
11765,11674,11585
11585,11674,11496
11674,11584,11496
11584,11674,11764
12302,12394,12484
12394,12303,12485
12303,12217,12395
12485,12303,12395
11229,11408,11317
11139,11229,11051
11138,11229,11317
11229,11138,11051
11232,11054,11142
11054,11232,11141
11232,11321,11411
11232,11142,11321
11410,11501,11589
11501,11679,11589
11590,11501,11411
11501,11590,11679
11500,11410,11589
11137,11227,11049
10958,11137,11049
10959,10780,10872
11051,10959,10872
11138,10959,11051
10871,10779,10694
10871,10958,10779
10780,10871,10694
10959,10871,10780
10960,10873,11052
10961,10873,10782
10873,10961,11052
10782,10873,10696
10873,10781,10696
10873,10960,10781
3560,3631,3486
3631,3704,3559
3486,3631,3559
3704,3631,3778
3631,3705,3778
3631,3560,3705
4182,4258,4108
4258,4184,4108
3959,4110,4035
3959,4033,4110
3959,3809,3884
4033,3959,3884
2746,2678,2811
2548,2614,2682
2614,2548,2481
3159,3227,3299
3229,3159,3299
3159,3229,3089
3368,3442,3299
3227,3368,3299
3297,3368,3227
3017,2879,2945
4031,3957,3882
4031,3955,4105
3955,4031,3882
4182,4031,4105
4031,4182,4108
3957,4031,4108
3444,3588,3517
3372,3444,3517
3588,3444,3515
3444,3372,3301
3444,3370,3515
3370,3444,3301
3231,3303,3163
3231,3372,3303
3372,3231,3301
3091,3231,3163
1028,982,930
1028,977,1077
977,1028,930
1129,1028,1077
1080,1028,1129
982,1028,1080
1862,1984,1924
1800,1862,1743
1681,1800,1743
1800,1681,1740
2171,2297,2234
2425,2297,2358
2297,2360,2234
2360,2297,2425
2169,2103,2230
2103,2169,2043
2045,1987,1924
1984,2045,1924
2045,2171,2109
1987,2045,2109
10019,9927,10103
10019,10108,9930
10019,9930,9841
9927,10019,9841
10019,10103,10196
10108,10019,10196
10906,10998,11084
10998,10906,10819
10726,10638,10819
10906,10726,10819
10726,10906,10818
10726,10818,10637
10548,10726,10637
10726,10548,10638
10905,11083,10995
10816,10905,10995
10725,10905,10816
10818,10905,10725
10100,10191,10013
10014,10100,9923
10100,10013,9923
10193,10100,10014
10100,10193,10278
10191,10100,10278
10371,10457,10280
10457,10371,10549
10638,10457,10549
10548,10457,10638
10456,10637,10547
10456,10548,10637
10368,10456,10547
10456,10368,10278
10455,10279,10367
10455,10634,10546
10455,10367,10545
10634,10455,10545
10284,10370,10459
10370,10546,10459
10196,10370,10284
10279,10370,10196
10370,10455,10546
10455,10370,10279
10194,10016,10105
10016,10194,10102
9835,9747,9923
9747,9836,9923
9658,9747,9835
9747,9658,9571
9753,9663,9576
9663,9753,9840
9397,9308,9219
9309,9397,9219
9397,9483,9308
9483,9397,9571
10373,10460,10550
10460,10374,10552
10641,10460,10552
10550,10460,10641
10282,10373,10195
10282,10106,10197
10282,10195,10106
10374,10282,10197
10460,10282,10374
10282,10460,10373
6000,5915,5834
6078,6000,6145
6078,6145,6228
6144,6078,6228
6078,5915,6000
6310,6392,6227
6310,6144,6228
6144,6310,6227
6393,6310,6228
6558,6725,6640
6309,6474,6391
6392,6474,6309
6391,6474,6557
6558,6474,6392
6474,6640,6557
6474,6558,6640
15595,15510,15688
15677,15595,15777
15595,15688,15777
15510,15595,15425
15595,15677,15509
15425,15595,15509
14649,14559,14472
14648,14558,14471
14559,14648,14471
14558,14648,14735
14908,14991,14820
14907,15074,14990
14991,15074,14907
15074,15157,14990
15074,14991,15160
15074,15242,15157
15074,15160,15242
14909,14993,15077
14993,14909,14822
14205,14028,14117
14381,14294,14472
14294,14382,14472
14294,14205,14382
14204,14294,14381
14650,14738,14821
14738,14651,14822
14909,14738,14822
14738,14909,14821
14561,14650,14473
14383,14561,14473
14561,14383,14474
14561,14474,14651
14738,14561,14651
14561,14738,14650
14737,14650,14821
14737,14908,14820
14908,14737,14821
14649,14737,14820
16293,16207,16380
16294,16207,16121
16207,16294,16380
16121,16207,16034
16207,16120,16034
16207,16293,16120
22156,22096,22027
21963,22096,22029
22096,21963,22027
22096,22162,22029
22096,22222,22162
22096,22156,22222
22413,22279,22329
22358,22279,22413
22279,22358,22222
22156,22279,22222
22329,22279,22212
22279,22156,22212
21676,21808,21742
21612,21676,21543
21808,21676,21743
21676,21612,21743
21543,21676,21611
21676,21742,21611
8332,8420,8506
8419,8332,8506
8420,8332,8245
8332,8159,8245
8332,8243,8159
8332,8419,8243
7725,7812,7641
7556,7725,7641
7988,8160,8071
7988,8072,8160
7812,7899,7986
7988,7899,7813
7725,7899,7812
7899,7725,7813
7986,7899,8071
7899,7988,8071
7900,7728,7815
7900,7813,7728
7900,7988,7813
7988,7900,8072
7900,7987,8072
7987,7900,7815
5552,5714,5633
5714,5794,5633
5714,5552,5634
5794,5714,5876
5714,5634,5795
5876,5714,5795
6040,5960,6122
6041,5960,5879
5960,6041,6122
5879,5960,5796
5960,5877,5796
5960,6040,5877
7120,7290,7205
7120,6953,7038
6953,7120,7036
7120,7205,7036
7121,7206,7038
7206,7120,7038
7120,7206,7290
7290,7206,7376
7206,7121,7291
7376,7206,7291
20800,20947,20871
20727,20800,20650
20800,20727,20876
20947,20800,20876
20800,20723,20650
20800,20871,20723
20177,20021,20103
20177,20258,20332
20258,20177,20103
20177,20332,20250
20094,20177,20250
20021,20177,20094
15054,15137,15219
15219,15137,15304
15055,15137,14971
15137,15054,14971
15137,15055,15220
15304,15137,15220
12121,12033,11944
11943,12033,12120
12034,11944,11856
12034,12121,11944
11945,12034,11856
12298,12211,12120
12211,12298,12389
12298,12480,12389
12480,12298,12390
12481,12390,12299
13198,13019,13108
13288,13198,13108
13198,13377,13287
13377,13198,13288
12751,12841,12662
12841,12751,12930
13020,12841,12930
12840,13019,12928
13376,13197,13287
13376,13287,13467
13555,13376,13467
13376,13555,13466
13106,13286,13196
13197,13286,13106
13286,13375,13196
13376,13286,13197
13375,13286,13466
13286,13376,13466
13107,13197,13018
13019,13107,12928
13107,13018,12928
13198,13107,13019
13197,13107,13287
13107,13198,13287
13837,13746,13659
13746,13836,13658
13836,13746,13924
13746,13837,13924
13746,13658,13568
13659,13746,13568
11771,11591,11681
11771,11950,11861
11771,11861,11680
11591,11771,11680
11950,11771,11863
11771,11681,11863
15214,15132,15301
15382,15214,15301
15303,15214,15382
15214,15303,15131
15049,15214,15131
15214,15049,15132
13014,13193,13102
11140,11319,11230
11231,11319,11140
11319,11231,11410
11500,11319,11410
11947,11859,12037
11859,11948,12037
11948,11859,11769
12297,12210,12119
12119,12210,12031
12210,12388,12296
12210,12297,12388
12210,12296,12118
12031,12210,12118
22574,22518,22626
22574,22627,22520
21941,22006,22069
22130,22006,22071
22006,22130,22069
22314,22194,22254
22194,22130,22254
22194,22314,22253
22130,22194,22069
22194,22253,22129
22069,22194,22129
22072,21944,22009
22135,22072,22009
22072,22196,22134
22196,22072,22135
21944,22007,21879
22072,22007,21944
22071,22007,22134
22007,22072,22134
22429,22315,22372
22315,22429,22371
22195,22315,22254
22315,22371,22254
433,358,397
358,324,397
358,433,393
324,358,283
321,358,393
358,321,283
403,364,333
439,403,367
403,333,367
2230,2291,2355
2291,2420,2355
2420,2291,2353
2353,2291,2227
2420,2483,2550
2483,2420,2353
2483,2353,2418
2548,2483,2418
2750,2616,2682
2483,2616,2550
2616,2548,2682
2616,2483,2548
2684,2618,2550
2616,2684,2550
2684,2616,2750
2684,2750,2817
2752,2684,2817
2684,2752,2618
1796,1678,1737
1678,1621,1564
1621,1678,1740
1678,1796,1740
1619,1678,1564
1737,1678,1619
1726,1668,1608
1666,1726,1608
1784,1726,1666
1726,1784,1846
2092,2030,1969
2030,2092,2157
1966,1904,1844
1966,2025,2090
1904,2028,1969
2028,2092,1969
2092,2028,2153
2153,2028,2090
2028,1966,2090
1966,2028,1904
1786,1728,1668
1786,1726,1846
1726,1786,1668
1907,1786,1846
1786,1907,1850
1728,1786,1850
2755,2819,2889
2755,2822,2689
2755,2889,2822
2621,2755,2689
2755,2621,2686
2819,2755,2686
3142,3072,3002
3282,3142,3209
3142,3282,3211
3072,3142,3211
3142,3070,3209
3142,3002,3070
2796,2866,2730
2866,2798,2730
2866,3004,2935
2798,2866,2935
3072,2933,3002
2933,2866,2796
2933,3072,3004
2866,2933,3004
2662,2528,2594
2662,2597,2528
2597,2662,2730
2662,2796,2730
2864,2931,3002
2933,2864,3002
2864,2933,2796
2792,2860,2929
2792,2725,2657
2792,2657,2724
2860,2792,2724
2792,2929,2862
2725,2792,2862
2601,2668,2535
2601,2535,2468
2533,2601,2468
2601,2533,2666
2939,2870,3008
2870,2937,3008
2668,2736,2603
2804,2736,2872
2217,2092,2153
2092,2217,2157
2409,2472,2539
2472,2409,2342
2282,2346,2219
2157,2282,2219
2217,2282,2157
2282,2217,2344
2411,2476,2346
2282,2411,2346
2411,2282,2344
2346,2413,2284
2476,2413,2346
2284,2413,2349
2544,2413,2476
2526,2659,2594
2461,2526,2594
2725,2592,2657
2592,2526,2459
2592,2725,2659
2526,2592,2659
2329,2267,2201
2329,2201,2265
2524,2591,2657
2592,2524,2657
2524,2592,2459
2275,2405,2340
2470,2405,2535
2405,2470,2340
2535,2405,2468
2407,2472,2342
2278,2407,2342
2470,2407,2340
2407,2278,2340
1839,1780,1719
1778,1839,1719
1839,1778,1898
1723,1782,1844
1782,1723,1664
1662,1721,1604
1780,1721,1662
1721,1664,1604
1721,1782,1664
2278,2150,2212
2025,2150,2090
2090,2150,2215
2150,2278,2215
2273,2209,2146
2209,2085,2146
2148,2275,2212
2148,2209,2275
2209,2148,2085
2664,2599,2531
2798,2664,2730
2597,2664,2531
2664,2597,2730
2868,3006,2937
2868,2798,2935
3006,2868,2935
2466,2403,2335
2599,2466,2531
2466,2599,2533
2403,2466,2533
2466,2400,2531
2400,2466,2335
3433,3504,3577
3504,3646,3577
3504,3433,3359
3646,3504,3575
3793,3944,3871
3869,3944,3793
4019,3946,3871
3944,4019,3871
4019,3944,4094
3292,3435,3363
3435,3292,3361
3085,3017,2945
3085,3154,3224
3085,3224,3157
3017,3085,3157
2943,2806,2874
3012,2943,2874
3219,3290,3361
3219,3152,3080
3292,3219,3361
3219,3292,3152
3290,3150,3217
3150,3010,3078
3217,3150,3078
3010,3150,3080
3150,3219,3080
3219,3150,3290
4249,4174,4325
4249,4325,4401
4327,4249,4401
4249,4327,4176
4325,4247,4399
4174,4247,4325
4247,4322,4399
3363,3438,3295
3651,3723,3798
3723,3651,3579
4027,4101,4178
4101,4027,3951
4025,4101,3951
4101,4025,4176
3655,3513,3584
3368,3513,3442
3728,3655,3584
3653,3728,3584
3728,3653,3800
3442,3586,3515
3586,3655,3730
3513,3586,3442
3586,3513,3655
3586,3657,3515
3657,3586,3730
1060,1163,1112
1217,1163,1270
1112,1163,1217
1163,1216,1270
1216,1163,1111
1163,1060,1111
1429,1318,1373
1484,1429,1373
1429,1484,1542
1318,1429,1375
1486,1429,1542
1429,1486,1375
1891,1832,1771
1832,1891,1955
3141,3001,3071
3001,3141,3069
2930,3001,3069
2863,3001,2930
2932,3003,3071
2932,2865,3003
3001,2932,3071
2932,3001,2863
2795,2727,2661
2795,2863,2727
2795,2932,2863
2729,2795,2661
2865,2795,2729
2932,2795,2865
2397,2460,2330
2460,2593,2525
2593,2460,2527
2460,2397,2527
2460,2395,2330
2395,2460,2525
2270,2399,2332
2270,2332,2204
2143,2270,2204
2206,2270,2143
2399,2270,2334
2270,2206,2334
595,680,635
637,680,595
3222,3155,3294
3155,3015,3084
3155,3222,3083
3015,3155,3083
3155,3223,3294
3223,3155,3084
2675,2542,2610
2744,2675,2610
2675,2608,2542
2608,2675,2742
2807,2877,2944
2742,2877,2807
2877,3015,2944
3015,2877,2946
3789,3940,3866
3717,3789,3866
4015,3942,3866
4403,4476,4555
4478,4403,4555
4403,4478,4329
4476,4403,4327
3949,3876,3798
3876,3949,4025
3876,4025,3951
3800,3876,3951
4559,4482,4408
4410,4482,4561
4482,4559,4636
4561,4482,4636
4484,4410,4561
4484,4563,4412
4563,4484,4638
4484,4561,4638
4167,4015,4090
4240,4167,4090
4319,4393,4469
4319,4395,4244
4395,4319,4469
4169,4319,4244
4319,4169,4242
4393,4319,4242
3940,4013,4090
4165,4013,4088
4165,4240,4090
4013,4165,4090
3936,4009,4086
3860,3936,3785
4009,3936,3860
4313,4238,4163
4238,4088,4163
4238,4313,4389
4238,4165,4088
4474,4628,4553
4628,4707,4553
4551,4474,4399
4551,4628,4474
4626,4472,4549
4322,4472,4399
4472,4551,4399
4551,4472,4626
4472,4395,4549
4395,4472,4322
7754,7926,7842
8014,7926,8100
7926,8014,7842
7926,8012,8100
8012,7926,7840
7926,7754,7840
8046,8219,8133
7960,8046,7874
8134,8046,7960
8219,8046,8134
8046,7959,7874
8046,8133,7959
7107,7192,7022
7192,7276,7106
7022,7192,7106
7192,7361,7276
7361,7192,7277
7192,7107,7277
11315,11136,11227
11405,11315,11496
11315,11405,11226
11136,11315,11226
11315,11406,11496
11406,11315,11227
11406,11497,11585
11675,11497,11586
11497,11675,11585
10956,11135,11047
11135,11225,11047
11048,11135,10956
11225,11135,11314
11314,11135,11226
11135,11048,11226
11855,11674,11765
11855,12033,11943
11855,11943,11764
11674,11855,11764
11855,11765,11944
12033,11855,11944
12301,12483,12392
12214,12301,12392
12123,12301,12214
11498,11676,11586
11408,11498,11317
11766,11945,11856
11676,11766,11586
11675,11766,11856
11766,11675,11586
12124,11947,12037
11947,12124,12036
12302,12216,12394
12216,12303,12394
12216,12124,12037
12124,12216,12302
11318,11499,11408
11318,11139,11230
11229,11318,11408
11318,11229,11139
11232,11320,11141
11320,11231,11141
11231,11320,11410
11320,11501,11410
11320,11232,11411
11501,11320,11411
11316,11406,11227
11137,11316,11227
11316,11497,11406
11050,10871,10959
11050,10959,11138
11050,11137,10958
10871,11050,10958
4258,4333,4410
4482,4333,4408
4333,4482,4410
4333,4256,4408
4256,4333,4182
4333,4258,4182
4335,4258,4410
4335,4412,4260
4184,4335,4260
4258,4335,4184
4335,4484,4412
4484,4335,4410
3887,3959,4035
3887,3962,3812
3887,4035,3962
3887,3812,3736
3809,3887,3736
3959,3887,3809
2614,2748,2682
2748,2813,2883
2748,2883,2815
2682,2748,2815
2680,2746,2813
2748,2680,2813
2680,2748,2614
3227,3087,3157
3159,3087,3227
3087,3017,3157
3161,3229,3301
3231,3161,3301
3161,3231,3091
3229,3161,3089
2885,3024,2954
3024,3091,3163
3093,3024,3163
2954,3024,3093
2952,2885,2815
2883,2952,2815
2952,3024,2885
3024,2952,3091
3440,3368,3297
3513,3440,3584
3440,3513,3368
2739,2804,2874
2806,2739,2874
2672,2739,2806
1981,2103,2043
1981,2039,2103
2039,1981,1917
1978,2039,1917
2039,1978,2101
1859,1800,1740
1859,1796,1917
1796,1859,1740
1981,1859,1917
2297,2232,2358
2232,2297,2171
2106,2045,1984
2106,1984,2043
2169,2106,2043
2232,2106,2169
2045,2106,2171
2106,2232,2171
10906,10996,10818
10996,10905,10818
10905,10996,11083
11083,10996,11175
11175,10996,11084
10996,10906,11084
10369,10456,10278
10369,10193,10280
10193,10369,10278
10457,10369,10280
10369,10457,10548
10456,10369,10548
9836,9925,10014
9925,10102,10014
9925,10016,10102
9397,9484,9571
9484,9397,9309
5915,5755,5834
5834,5755,5671
5671,5755,5593
5755,5673,5593
6078,5999,5915
5916,5999,6072
5999,6144,6072
5999,6078,6144
6558,6641,6725
6726,6641,6559
6641,6810,6725
6641,6726,6810
6475,6558,6392
6475,6310,6393
6310,6475,6392
6475,6393,6559
6641,6475,6559
6475,6641,6558
14650,14560,14473
14560,14649,14472
14737,14560,14650
14560,14737,14649
14382,14560,14472
14560,14382,14473
14649,14736,14559
14736,14648,14559
14736,14649,14820
14907,14736,14820
15160,15075,15243
14991,15075,15160
14908,15075,14991
14992,14908,14821
14909,14992,14821
14992,15075,14908
14992,14909,15077
14205,14295,14382
14383,14295,14206
14295,14117,14206
14295,14205,14117
14382,14295,14473
14295,14383,14473
14205,14116,14028
14116,14204,14027
14116,14294,14204
14294,14116,14205
13937,14116,14027
14116,13937,14028
7813,7637,7728
7725,7637,7813
7637,7472,7557
7728,7637,7557
7637,7556,7472
7637,7725,7556
12122,12034,11945
12390,12212,12299
12298,12212,12390
12212,12121,12299
12212,12298,12120
12033,12212,12120
12212,12033,12121
12568,12747,12658
12479,12568,12658
12568,12479,12389
12480,12568,12389
